data/training/images/water_bottle/0.jpg,351,417,44,214
data/training/images/water_bottle/1.jpg,227,296,35,198
data/training/images/water_bottle/2.jpg,134,229,142,320
data/training/images/water_bottle/3.jpg,369,446,144,325
data/training/images/water_bottle/4.jpg,442,519,19,175
data/training/images/water_bottle/5.jpg,274,445,137,216
data/training/images/water_bottle/6.jpg,311,476,149,237
data/training/images/water_bottle/7.jpg,261,394,138,261
data/training/images/water_bottle/8.jpg,257,317,3,157
data/training/images/water_bottle/9.jpg,284,353,129,264
