data/training/images/cloth/0.jpg,200,397,110,217
data/training/images/cloth/1.jpg,295,536,202,343
data/training/images/cloth/2.jpg,139,353,191,334
data/training/images/cloth/3.jpg,387,517,80,213
data/training/images/cloth/4.jpg,227,428,72,247
data/training/images/cloth/5.jpg,193,426,169,340
data/training/images/cloth/6.jpg,198,406,68,169
data/training/images/cloth/7.jpg,71,295,105,250
data/training/images/cloth/8.jpg,196,450,201,340
data/training/images/cloth/9.jpg,302,496,89,190
data/training/images/cloth/10.jpg,148,342,125,251
