data/training/images/blue_box/0.jpg,254,419,207,336
data/training/images/blue_box/1.jpg,318,444,210,340
data/training/images/blue_box/2.jpg,330,493,202,340
data/training/images/blue_box/3.jpg,311,454,190,276
data/training/images/blue_box/4.jpg,261,413,158,265
data/training/images/blue_box/5.jpg,203,354,235,337
data/training/images/blue_box/6.jpg,231,407,231,345
data/training/images/blue_box/7.jpg,232,407,231,345
data/training/images/blue_box/8.jpg,305,455,198,335
data/training/images/blue_box/9.jpg,326,489,159,285
data/training/images/blue_box/10.jpg,313,448,157,239
